id,class,y1,y2,y3,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
201574,,,,,0.146315054,5.61E-05,0.130081185,-418.2339035,77.58721034,-418.2430762,-418.2329594,2.066813529,1110.894457,678.4328966,1080.899546,909.1761779,1782.431972,2651.070672,2923.66528,56.02466658,1753.396787,320.3348444,789.4690511,255.3738894,3760.965893,891.568959,14084.32317,30068.65843,20984.09301,1591.656469,7239.999407,21892.39085,3515.884484,469.2641401,12676.12342,2448.282334,24676.27594,29478.54339,22098.31686,3236.169194,31492.81834,11536.22445,2982.727705,851.3716213,2019.345232,197.2465687,1826.176297,10614.14789,36.74702727,334849.0094,22770.84259,55487.53994,4837.038304,467.711377,14348.00133,4061.17115,2940.149764,11606.25432,38629.85893,7780.585953,6663.873067,6785.309599,340.6548148,6174.566554,5723.176107,5562.727139,412.4716853,8052.611667,30674.99241,561.6522603,2587.916175,1105.636617,2800.545979,5744.631931,24944.05395,23766.82659,19090.81596,1350.210618,18776.2001,3123.657839,723.3047757,1775.549129,17083.2713,6288.18621,9136.660737,1568.30239,200121.7835,9977.30675,2646.266944,20640.88959,20300.39249,9424.10545,9.283601902,35.42887099,121.8799503,61.10308503,971.9653658,1478.169956,1708.49983,15674.02708,2870.387823,13154.15602,23819.71141,26.91901794
201575,,,,,0.168969233,6.13E-05,0.132256572,-419.4546397,84.29794421,-419.4653022,-419.4536955,2.4991666,1471.084335,888.7543015,784.9293827,167.0756577,277.5298433,3179.33984,2294.538405,85.87243972,3235.02813,260.8679838,677.836785,123.3047839,4908.548329,576.6877842,6317.804376,947.5190552,16755.24742,5076.011433,7435.78062,23764.05642,3062.737821,3460.539603,13159.7424,1188.909006,43960.61487,17535.78325,47023.43665,12024.36485,49192.13569,38259.99211,133.5242354,1838.326055,3348.97873,4544.472435,2014.162776,16769.62894,746.4710611,106217.0512,6184.80496,34004.28584,1584.381241,762.0481731,9839.457406,9645.001496,30149.25035,6740.078929,33059.66558,7350.017392,7671.474326,2824.714314,4955.142519,4978.523141,5623.40567,15489.90413,11917.95911,6401.789762,15081.91514,430.847939,6269.741923,167.5103337,892.503995,9428.944784,6498.464794,23158.01248,9183.143812,470.8799601,24122.34378,5067.906699,2207.199672,935.6136989,628.1876747,8350.49121,17647.30948,4933.492513,438222.7468,4767.24519,27289.06908,34251.28496,3192.210759,856.1976665,9.227823404,17.27871214,141.112918,4.212641253,575.3407099,2728.728389,943.0950011,9265.478584,1697.689897,10596.29097,14543.19443,316.6449995
201576,,,,,0.190809626,6.76E-05,0.077073285,-781.667069,112.2434984,-781.6785337,-781.6661248,3.634207211,2010.563409,803.9629949,106.1384048,1218.02594,698.6074244,3186.489007,3069.84862,14.9068223,5101.555638,132.1545987,328.317841,906.1303997,117.0279182,2861.453502,9528.323613,29817.17169,13601.88561,4931.687864,3184.374738,1692.449816,165.6607852,4019.546659,8956.274158,1061.779439,33949.63653,44556.59109,16625.51169,31321.95471,53313.08335,11903.55606,5227.788796,400.8878285,10056.96007,12714.59906,1132.387395,6617.521753,790.7324102,1889.568513,13049.12121,8832.346972,5982.673334,565.5813425,13895.05934,12641.25687,16053.01026,15552.49648,5701.726616,13851.05299,3350.628331,2082.270799,3027.396252,12035.27978,584.9242451,5942.619079,7726.304232,1400.125571,39104.71232,468.3068958,7922.68464,1247.590508,7602.638993,19058.43211,18505.06792,18689.46203,10064.56062,1262.9433,7031.709482,1509.504388,3887.469491,821.7790416,22367.01673,28249.13097,13473.60237,1815.425794,334425.0589,8999.871946,4220.873171,14232.688,23349.37855,11526.70804,7.709102893,29.95729357,91.22194098,74.47646533,244.6655425,1374.561599,98.51978441,24322.79073,464.2523548,34477.49169,23893.64072,103.4470458
201577,,,,,0.159795676,6.49E-05,0.080996453,-800.4152991,105.8963075,-800.4262726,-800.414355,2.307446827,1819.121325,226.7356439,39.49470691,1216.451485,1525.893071,3577.733824,302.3251647,38.32401629,2599.636424,17.35159672,1749.398638,206.8698483,73.1056325,2819.611313,14894.39725,7018.949632,31765.02177,5023.446875,4606.637846,3391.974685,2514.025777,3404.152085,7467.742707,467.4783875,37832.33768,5384.348666,6379.929793,34367.06736,31082.55684,41426.84049,8439.197044,1064.233611,10136.61398,11339.42491,1981.865291,20528.12304,619.4238543,295853.3811,5265.278305,10736.15603,8040.943565,778.1708754,16714.54421,9398.268977,8468.363106,11938.01568,4695.69789,9085.728416,1822.88768,7087.174983,383.8452211,16998.86737,2929.593131,89.0645078,6825.370114,5667.981551,19129.8002,304.0134845,7645.936485,337.0432734,9652.882031,11983.97368,11842.46342,16312.74936,16484.82907,598.3171435,28632.78199,1152.32374,1139.424388,2647.076799,20410.89724,15394.9762,3741.884223,3826.705964,101259.9393,9270.589717,23598.20418,3265.108991,5784.682067,10093.03786,5.476998764,7.639220463,114.4443173,80.83993864,590.4528384,1608.363836,3688.092375,24707.53172,1959.155906,9871.643353,13053.51831,294.2043466
201578,,,,,0.233978844,7.24E-05,0.114740411,-536.0779705,112.7343125,-536.0899021,-536.0770263,2.21148649,2673.008348,243.2731782,309.7435943,2207.086093,1403.033085,3113.588803,2516.016843,123.0671109,4779.483587,248.9356451,1914.876047,276.0098828,1385.730421,2707.768841,540.8784495,24884.12134,29266.27394,865.6590272,1525.720401,11247.67658,1790.376439,337.2136844,14640.71944,936.2240326,23742.1222,1980.643839,29299.46106,24901.31116,20026.07444,36250.30928,2003.166575,1601.663766,6173.172152,4134.999165,977.6853552,14815.19064,898.5546197,71351.97267,20794.54553,78829.97704,7863.71989,488.5293429,15071.20643,9976.343259,35407.16919,20882.10815,24169.06491,7093.911554,6588.400726,4544.94582,1096.275804,742.3713077,7433.215028,960.995941,6407.238808,10961.33095,46267.75701,139.2377165,2765.981817,695.9499059,6170.977696,11390.76109,16527.47458,486.1150033,11108.58839,705.4043711,5041.470728,1168.187203,5407.03852,3912.634732,11936.21748,19043.28279,1414.956114,14.72230944,452616.3193,7810.167047,18467.26263,11919.75719,26869.01797,4997.680561,12.85218726,36.27939581,25.66867279,84.4902088,210.6944729,475.0512425,2251.368252,8761.070471,664.178956,34685.45696,2247.880956,152.0114141
201579,,,,,0.195485572,5.80E-05,0.130575745,-420.6964662,81.90391936,-420.7058586,-420.695522,2.255524141,1287.716686,291.2669924,856.4045919,391.1113362,1964.896564,622.864525,2743.744744,2.931173674,5429.396681,300.2548021,1870.298371,571.8318263,5980.795186,2787.014612,2547.667418,17341.16259,59890.77518,6471.369042,3340.939623,8198.198786,893.2549874,2796.07013,13597.67843,262.7829595,37831.42677,39389.44911,24073.62023,14105.15972,21247.07585,35320.11409,6194.284284,2520.134597,11436.85633,3164.891688,2122.926884,13600.63093,95.93984796,293013.5099,27864.80323,23947.98597,6699.24354,796.5488078,10139.32008,6556.031738,11353.35171,23644.67203,9753.164382,362.7754524,7022.438371,61.39353237,1533.043429,17919.28092,9023.31812,6159.204282,4897.726596,4294.675075,27957.35683,11.15301922,5899.419936,955.1853917,6827.333627,1419.383737,29175.05332,1149.245758,7918.565621,1206.285389,28677.7497,341.9927206,176.566235,1392.1427,23055.32553,13775.97683,9013.376284,2093.747714,234949.9778,10671.45569,5114.92714,6414.126917,15632.98451,11913.60074,2.627961031,22.97241145,119.7986465,83.81079954,873.748845,117.0038308,3109.219454,21419.57527,2894.982476,36352.28378,66.26091571,461.4211955
201580,,,,,0.125266748,5.92E-05,0.076862792,-815.3081986,111.7119607,-815.3183881,-815.3072545,4.995686958,1960.456173,886.1582448,1522.364,2797.889209,414.6839011,1251.926591,2216.067483,47.43764645,6042.210063,185.8460316,1187.449003,596.3055649,6630.119112,1293.394953,5318.181045,34081.08792,10487.43172,6818.363502,3772.0231,18618.60084,2401.569355,3611.937871,10267.4039,1956.461133,6795.968126,13595.67771,41117.52137,23396.19054,44567.32486,45606.52981,621.3749566,2376.386025,3077.765479,7052.240735,1396.586128,1954.388543,529.6364903,350917.0559,26357.33278,74148.95018,8050.313866,433.9164976,12054.49589,9579.154347,346.5719714,23570.54125,19901.06908,13309.74237,1522.937996,8736.101615,5197.720577,17811.5422,11127.16871,2580.837746,526.5823098,9414.398985,41816.48343,425.8903505,7251.696309,188.9507732,1276.447447,15008.77585,15332.93845,8983.92322,12525.43018,766.3196272,12066.04007,2706.512042,5746.231652,2348.22318,2831.240478,34054.13397,2868.074063,182.7309328,127543.3694,11757.60904,14923.9609,19922.08735,26313.86977,10915.13363,3.192907042,28.03369089,202.9371402,49.97304037,31.52778638,567.0005123,3322.978711,23260.58388,3063.407659,18302.11298,11903.14341,596.7688838
201581,,,,,0.17010147,5.55E-05,0.122985092,-419.4784283,81.08811949,-419.4878564,-419.4774841,2.397143943,1319.937659,458.2842584,730.0455229,646.3143493,1194.862038,2835.262639,255.9573303,58.82142615,6061.98624,79.8696096,352.5346205,521.0138066,5039.706584,2188.182449,10282.25443,39108.74891,30452.63902,1596.104888,8349.227648,1438.519344,827.4014322,4049.49677,1937.21869,2889.548406,12647.2181,32581.98962,23378.64459,21202.00213,54937.27655,39735.91741,712.2389253,172.9680522,10968.58011,13526.08293,112.1723208,14951.7633,398.9632573,77468.11443,27576.87764,46055.55469,3327.441759,383.3185828,13881.61813,6238.796125,24706.66069,6716.356432,18132.17351,6434.581636,1071.656703,3469.959057,6153.546223,12398.17892,4079.870705,14659.15858,7741.02365,1856.874696,30549.99483,170.7626971,4882.035656,1654.849905,5253.780233,11565.8526,2948.54384,12892.29035,15149.83306,1518.961853,49036.6846,3018.905499,2386.49251,5319.231263,2383.375015,3929.058994,19998.55381,1245.558825,363659.147,1197.03034,27840.75517,9978.928408,16568.4222,227.0599877,4.300883973,16.26615262,26.08450703,12.14158068,1026.029833,674.6196812,1615.029323,11203.72592,2182.053731,7787.776214,4257.393007,178.3171502
201582,,,,,0.226563056,7.50E-05,0.142873388,-535.107344,94.83042815,-535.1193845,-535.1063998,6.53939492,1690.962984,602.6114815,722.0531235,1715.76924,181.4583868,4121.06337,2637.311652,68.98608724,5418.585978,253.8891359,736.7142536,1098.314111,6028.021714,3002.100354,10553.40738,3943.907065,6221.345977,111.7457172,8191.427689,14816.94383,7.694273012,1307.766094,14717.74906,2594.714125,256.5690269,27023.90685,2189.559985,16136.44995,66479.97376,22626.45209,4261.354858,211.9334312,8854.78623,14043.18182,1856.673826,19019.32233,720.1464368,143394.0152,26000.13664,78944.30235,3842.711639,379.1645555,2033.037716,11962.04217,11483.39148,12801.84852,11910.27059,10598.58119,8684.83593,4606.802752,3609.058669,3732.262573,10291.31103,20128.54136,1324.182602,15231.54721,26955.84703,137.7118003,5875.777221,854.453412,758.4218527,15303.26137,8614.482214,14402.14589,7897.342836,1442.392159,2217.362756,4190.391917,6724.694454,2624.873849,24837.00534,15931.49656,17363.9448,4293.126208,170334.1661,6004.031615,12736.50847,27251.48801,333.1915932,14033.42344,8.820367112,33.02601458,39.63535736,6.403158683,949.8565767,1426.990436,1889.703192,16597.88429,3596.106735,19747.04201,12843.08406,7.736615957
201583,,,,,0.203540711,7.29E-05,0.094137885,-533.9018195,103.0893784,-533.9142557,-533.9008753,2.898348639,2052.663501,605.7078032,875.7872822,854.8303265,166.5469177,1889.125938,2193.83565,72.1610483,1324.555846,48.89129236,2318.346307,951.7399099,448.4372106,3155.346016,7562.843595,2716.101445,57303.7936,2359.308704,5619.310826,9760.224891,793.4527139,26.29566425,14818.41476,1337.174444,10019.40876,15860.89306,18809.34053,16863.76556,19879.11769,33532.74517,6939.992144,1789.626461,12647.70415,12194.42701,1904.595737,9076.523169,1166.467286,344467.7861,13473.95797,34638.88841,5384.141409,133.9187488,7846.595597,1474.312062,29921.73157,13861.20977,22592.26891,13243.10864,57.88566852,1008.726663,4144.721863,23544.43444,11618.90717,2155.115662,9025.573404,1055.705465,3582.830569,178.6594063,2843.979515,134.9521726,4799.712257,4838.312216,18343.76784,6396.440906,6082.577748,67.32086543,19099.56264,2416.811395,4493.392436,1847.396849,8977.278275,30414.93997,1636.882819,2580.374278,218287.6073,10049.50146,25247.32718,33971.73345,6124.208784,4770.39515,3.110642249,11.46382161,90.1323571,59.02843549,710.5904015,708.6615346,1127.29574,12586.10416,3188.10274,9793.537397,1442.129894,142.2312677
201584,,,,,0.159410257,5.44E-05,0.089846407,-398.4714867,87.85855411,-398.4807085,-398.4705426,3.58020857,1391.609882,41.91125385,1328.611161,2399.347383,732.889777,1364.383762,2381.940979,81.47409665,4942.334313,195.3253671,3301.844116,1050.785788,5908.980181,3146.925033,14847.34476,28935.15355,39171.40105,9677.137943,6840.07373,6451.283547,549.3112109,1352.451312,8001.483257,2083.889651,26987.71476,6455.422499,2877.330221,18957.27401,66820.92339,3533.496955,4419.465171,1178.723322,10276.71901,2954.373299,1918.632528,19871.79765,752.8357021,35.75851236,19496.95389,1053.084141,2307.579973,79.8347929,11134.15755,6829.290011,390.0312809,18202.0958,16531.37556,8140.199052,5869.900906,7694.071586,757.4022859,15283.71152,104.6931424,8962.735068,6994.346143,9655.860608,12452.18638,433.0793857,5575.150517,856.0028058,2484.407716,9978.286273,21231.89288,110.470381,1747.227862,297.3494838,42983.37718,462.6262865,3536.569673,5211.883232,27142.40276,19032.45073,1716.32716,5206.475488,484694.0028,2351.799168,6537.99902,11593.45991,21142.45889,3698.997734,7.07204047,0.151800226,72.70700169,11.10508863,1056.366274,3042.752474,493.4706752,26274.74974,1366.540637,32631.94707,81.43548423,274.9658543
201585,,,,,0.193579504,5.90E-05,0.129817888,-420.6612286,84.01278505,-420.6712356,-420.6602844,3.381527308,1484.307912,847.4305377,1551.3392,1891.787537,1653.599492,771.1013097,425.9317761,31.33337083,3287.627843,57.1518297,1561.040228,1047.229329,4418.70126,1635.077156,1099.45528,5668.048568,24462.72859,6898.109012,6830.570699,9144.384772,2315.735754,1541.811655,13483.1005,2744.265236,34631.59935,37553.22094,35449.69016,32265.5978,54096.94637,31651.24138,3942.672716,2975.705587,3456.861252,4954.5947,2206.683018,6718.019689,353.737745,110007.973,27697.58671,49238.63238,992.978798,152.9397581,15702.93737,3665.029442,10927.06619,7628.03323,28157.99433,1524.74066,105.7854793,211.4919792,6956.853134,10532.60978,9388.304078,19940.93145,2573.383113,10315.65641,37654.11648,182.6229238,8301.13521,849.943929,5264.426042,9976.260898,5334.767646,8298.688609,6460.065597,1302.841464,11536.06367,1386.542666,3383.87565,1299.042339,24302.27435,18786.19098,9303.19432,3954.939616,235586.3205,2575.214987,23141.82819,17069.2379,7456.786933,7613.62015,7.275874248,9.475813014,100.1968921,57.73234465,741.2668444,1279.628942,259.0102073,4879.29598,406.929536,853.6609876,1550.080006,33.76317782
201586,,,,,0.114028509,6.08E-05,0.085092678,-794.2371382,103.3791212,-794.2473256,-794.236194,2.662732588,1576.033701,865.0695069,1481.545717,1767.439546,1379.576654,1649.425737,978.5595159,88.07358289,5209.592133,67.15792762,1274.441511,965.7836901,854.3907341,694.2929706,3326.955626,16585.13242,61638.61172,3065.753295,9413.179668,6821.491372,1887.313653,4258.046199,11983.7937,389.9011598,36326.13031,41508.79138,11025.30297,23378.10633,1133.659922,13739.51042,5859.592161,163.1593697,5147.369251,8522.068183,245.7983705,18333.16493,47.01229997,211731.3355,11624.22775,57055.66806,6787.423132,490.7467052,3699.857313,8164.727541,15122.04538,22804.23147,14110.31033,12296.15658,1596.162112,3383.317214,5063.091561,10642.54499,9101.997152,4398.9279,6168.34531,10386.97804,22299.12644,40.4664243,5117.451651,374.0010595,3395.964151,17585.36828,5865.432059,12119.89779,10105.33114,1449.757647,40595.4045,1536.084418,3009.514797,1187.771752,15339.14332,881.2169235,15704.83721,2917.024151,108439.2086,11758.90509,6706.577331,13229.29504,8109.881513,1636.385425,0.119707259,18.03303009,115.968842,45.16192926,660.7744456,3172.078145,1419.626887,24747.5288,82.77056804,39906.90237,2956.122423,9.291502994
201587,,,,,0.176867975,6.21E-05,0.082721031,-366.3539826,97.57783096,-366.3652993,-366.3530384,2.268656198,1996.94475,421.2559589,1536.575925,1125.786343,2028.160412,903.7409207,1751.725397,8.589948008,4810.925871,64.32433328,3211.976463,520.0870054,6503.200991,2708.630944,10950.33322,14946.52549,55142.37505,9493.409934,2243.308336,2751.788509,4658.56051,4288.529044,7017.942,2665.22333,911.657746,14463.28033,6666.503885,1283.587433,66058.309,14208.6651,2559.965448,1707.702884,5093.751384,9148.330447,116.8390562,3258.60379,603.9121346,156450.7756,19157.17379,73213.27701,2945.792967,27.87992685,15513.24012,1649.52918,7202.711082,19674.55194,12091.42567,5205.835032,4746.289896,6720.995857,1116.350943,23821.79006,8171.903871,8510.372407,6270.238962,12928.24393,293.5515551,168.8246229,6618.636859,225.4469727,2128.275318,19773.8967,16903.59045,23845.17821,13397.6388,181.5891081,43934.49535,6.241725439,5721.18761,204.8200235,15421.45325,35530.19336,13419.73672,234.4220928,360439.034,7619.358125,26883.10074,12423.66239,296.3006926,10145.75926,1.920984118,30.77827075,10.09450343,53.76493813,557.8000122,293.7126311,3240.602376,24779.77828,1762.049329,37532.07197,2367.373252,689.2941623
201588,,,,,0.247965511,7.12E-05,0.136120264,-557.1592757,105.7196263,-557.1703033,-557.1583316,4.314436434,1932.085448,32.87590188,1364.394099,1295.173258,74.44134778,3961.615036,2335.421701,60.09765516,3396.477529,102.0672632,2714.733537,589.067541,2731.842417,3180.957618,2678.133812,17193.11144,53595.60578,439.2514408,4057.000921,16221.66889,2085.009794,2318.761153,6842.886764,2177.195186,42888.92726,1803.364681,13811.66952,27696.47591,546.1571251,30268.54975,5054.53381,2719.804035,9689.486771,5875.75335,534.1826774,9209.240748,689.7606926,241993.8207,24394.23764,66358.50283,4150.652577,195.0097033,17760.74808,4493.184108,33886.60195,19211.47322,24283.81965,9975.74577,6282.878758,1558.03229,708.4297284,19866.36647,6953.460079,9409.789005,12148.11037,10157.4434,40955.38117,163.4082313,885.6470549,893.1072436,8086.515769,11321.27903,24148.86322,12870.93076,5309.873219,925.4419519,38110.91078,1508.004673,276.3196688,4615.757028,1016.416525,32859.1922,7712.855408,2805.272798,192147.4757,7144.634169,6863.259209,25282.76018,12791.55026,1528.362927,4.795715893,36.67899613,186.0740387,25.03648828,1057.595642,3312.033317,3171.638017,6484.968279,1110.727484,14706.06757,22517.72005,446.8617295
201589,,,,,0.227994371,7.19E-05,0.096702852,-494.1617865,102.8307394,-494.1733291,-494.1608423,3.957569666,1726.889104,94.35509078,109.0441797,2279.431545,2296.657224,2027.068811,1940.451945,114.5966887,5743.534902,36.27591153,1962.057124,1091.277604,1767.046,2454.390926,2248.125609,37588.63121,63986.08354,8286.419935,692.7377734,21603.17186,247.5787582,1943.515198,882.4294566,1946.866738,7773.918348,45718.29267,3782.34859,12043.8081,129.8830181,5085.497131,772.224539,1373.550349,6009.330469,8218.554333,1425.194933,2226.728107,905.9105105,109107.5585,4723.691744,60341.91094,3775.170632,603.6590989,2682.885205,10549.38046,10027.63424,2509.391443,38896.41905,10073.01672,2777.138938,4387.938031,4241.034089,7439.781707,11650.29569,11060.98903,5932.784265,9902.360706,4890.565285,317.2389065,518.344523,356.3193502,5489.64785,7546.42917,18859.49769,22908.01941,11822.4309,259.7879109,46546.39357,914.5370798,5965.663807,34.21692091,14639.31684,17993.65083,1728.905395,5507.572886,175491.0794,10550.33797,9272.308144,6389.629651,9294.625224,13173.35188,0.764011873,14.51159268,68.9725352,11.73913122,852.3359084,3067.286728,1782.984148,20879.52391,1877.757412,70.47223428,4532.148371,279.5372883
